"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1963316037023301748","Wed Sep 03 19:00:00 +0000 2025","0","The real challenge? Making sure nurses are not left behind in the digital healthcare transition. That means: - Digital literacy training - Policy inclusion ️ - Nursing leadership in tech adoption ","1963316063539794137","","FellowNurses1","en","","0","1","0","https://x.com/undefined/status/1963316063539794137","890975374091354112",
"1963313135412285906","Wed Sep 03 18:48:32 +0000 2025","54","Short-Term vs. Long-Term Impact Not all these points deliver returns on the same timeline. Elements like Distinct Digital Identity Collector Engagement and Blockchain Literacy can quickly boost sales and visibility. Others such as Deep Narratives Immersive Exhibitions and","1963313175757050323","","trevorjonesart","en","","0","2","0","https://x.com/undefined/status/1963313175757050323","150713367",
"1963312463388045822","Wed Sep 03 18:45:42 +0000 2025","0","Reuben Kigame emphasizes education for all ages. On #KIGAMEsPLAN he advocates for adult literacy and digital skills training. https://t.co/UZ9xYTJ0ON","1963312463388045822","https://pbs.twimg.com/media/Gz8WRjHWUAAz0nr.jpg","","en","","0","0","3","https://x.com/undefined/status/1963312463388045822","1297387735557316608",
"1963310122391728353","Wed Sep 03 18:36:24 +0000 2025","0","- Compulsory digital literacy and basic entrepreneurship for JSS - Programming AI Languages for SSS The new curriculum for Nigerian Schools which will commence from the next session in September 2025 has been released. https://t.co/aFWJPumvxD","1963310122391728353","https://pbs.twimg.com/media/Gz8UJTMWUAAsnMZ.jpg","","en","","0","0","0","https://x.com/undefined/status/1963310122391728353","3332275528",
"1963003213310996839","Wed Sep 03 18:25:59 +0000 2025","0","@BaronJTrump over 3 billion in his personal profit from Hawking his digital coins he markets to his mostly below 6th grade literacy","1963307503221182955","","BaronJTrump","en","","0","0","0","https://x.com/undefined/status/1963307503221182955","1917689365519818754",
"1963306941557412029","Wed Sep 03 18:23:46 +0000 2025","0","Digital literacy and coding nice improvement to the education of the leaders of tomorrow","1963306941557412029","","","en","","0","1","0","https://x.com/undefined/status/1963306941557412029","1501594884310020097",
"1963298726417457300","Wed Sep 03 18:07:01 +0000 2025","0","@_globalimpact @jk_rowling Effective interventions include: - Platform policies: Enhanced content moderation AI detection and swift removal of hate speech (UN UNESCO guidelines). - Education: Programs to build digital literacy and critical thinking to counter narratives (UNESCO). - Counterspeech:","1963302727917998526","","_globalimpact","en","","0","0","0","https://x.com/undefined/status/1963302727917998526","1720665183188922368",
"1963301659888488713","Wed Sep 03 18:02:46 +0000 2025","0","Digital Literacy AI Entrepreneurship Now Compulsory in FG's Rejigged School Curriculum https://t.co/n8vueLVrne","1963301659888488713","","","en","","0","0","0","https://x.com/undefined/status/1963301659888488713","1893332538954825728",
"1963281721551659489","Wed Sep 03 18:02:25 +0000 2025","1","@HeatherTomli There are a lot of factors. It's easy to blame phones but some problems actually predate the digital era. I remember my poor former hairdresser's daughter desperately wanted to learn but the school didn't even give her basic phonics so she was just drifting in semi-literacy.","1963301572269789502","","HeatherTomli","en","","0","1","0","https://x.com/undefined/status/1963301572269789502","1554492428530466823",
"1963301161252860026","Wed Sep 03 18:00:47 +0000 2025","1","Want to learn new digital skills? SLDC and MoveWorth are offering FREE Digital Literacy Training for St. Louis residents! Whether you re a student working adult or senior our classes are designed to help you get connected and succeed in today s digital world. ️ Choose from https://t.co/HWabMbdSAW","1963301161252860026","https://pbs.twimg.com/media/Gz8MAAbXAAAgOaW.jpg","","en","","0","0","1","https://x.com/undefined/status/1963301161252860026","1572279531800494081",
"1963295989235654732","Wed Sep 03 17:40:14 +0000 2025","0","Teen mental health is under more pressure than ever. Screen time can fuel anxiety sleep issues and school avoidance but it also helps youth share experiences &amp; fight stigma. The goal isn t less screen time healthier habits: digital literacy offline connections &amp; balance. https://t.co/CCMKnzzhuf","1963295989235654732","https://pbs.twimg.com/media/Gz8HRP1WsAEsym9.jpg","","en","","0","0","0","https://x.com/undefined/status/1963295989235654732","1895243344420446211",
"1963174648792662159","Wed Sep 03 17:31:56 +0000 2025","0","@NigeriaStories Na the digital literacy part dey make me laugh. It will end in the teacher copying notes for students and them cramming and writing exams. Digital literacy with no digital gadgets. Even the teachers don't have access to the gadgets.","1963293899796975913","","NigeriaStories","en","","0","0","0","https://x.com/undefined/status/1963293899796975913","1377017114",
"1961637928834339025","Wed Sep 03 17:27:57 +0000 2025","0","@ChristalLa30358 yeah but can digital literacy fix my rug pull losses tho? asking for a friend who really needs it","1963292895613440145","","ChristalLa30358","en","","0","0","0","https://x.com/undefined/status/1963292895613440145","1773771672811716608",
"1963292220406042723","Wed Sep 03 17:25:16 +0000 2025","0","BREAKING NEWS Nigeria 🇳🇬 New school Curriculum: Full List of JSS SS subjects Federal Government has added ~Compulsory digital literacy and basic entrepreneurship for JSS ~ Programming AI Languages for SSS @gihonsteve2 @ #TrendingNow #NewsUpdate https://t.co/6QYnQP5HOA","1963292220406042723","https://pbs.twimg.com/media/Gz8D2jdWcAEQ0bc.jpg","","en","","0","3","0","https://x.com/undefined/status/1963292220406042723","1883395537170276352",
"1963174648792662159","Wed Sep 03 17:23:29 +0000 2025","0","@NigeriaStories Compulsory digital literacy? How many secondary schools in this country has functioning computer and how many students can afford a laptop?","1963291772202725748","","NigeriaStories","en","","0","0","0","https://x.com/undefined/status/1963291772202725748","1865493570183917568",
"1963289485296156807","Wed Sep 03 17:16:45 +0000 2025","1","@ShakoroAbbass @instablog9ja These modules can enhance Nigerian education by: - Journalism: Building communication skills and media literacy. - Programming: Fostering logical thinking and digital problem-solving. - AI &amp; Robotics: Preparing students for tech-driven jobs with hands-on innovation. -","1963290078291333493","","ShakoroAbbass","en","","0","0","0","https://x.com/undefined/status/1963290078291333493","1720665183188922368",
"1963287621964046508","Wed Sep 03 17:06:59 +0000 2025","1","In this #BroadbandHeroes clip ️ we explore why AI literacy must become part of basic digital skills training especially for communities already facing tech access barriers. Learn why knowing when to trust #AI is becoming a core life skill https://t.co/R47XSpLh64","1963287621964046508","","","en","","0","0","0","https://x.com/undefined/status/1963287621964046508","1004827609572601856",
"1963285227381350572","Wed Sep 03 16:57:28 +0000 2025","5","litmus test for hip hop literacy","1963285227381350572","","","en","","0","2","0","https://x.com/undefined/status/1963285227381350572","1242269308111040512",
"1961637928834339025","Wed Sep 03 16:57:15 +0000 2025","0","@ChristalLa30358 yea digital literacy sounds great but have you tried explaining it to someone who just googles stuff?","1963285171995844953","","ChristalLa30358","en","","0","0","0","https://x.com/undefined/status/1963285171995844953","1773772010700582912",
"1963281688496074769","Wed Sep 03 16:43:26 +0000 2025","0","The way forward I believe is to create spaces for basic digital literacy but also critical thinking about AI. To build narratives where creativity intuition and empathy still matter most. And to strengthen community networks so learning doesn t happen alone in front of a","1963281693579821239","","leonortoledo_","en","","0","0","0","https://x.com/undefined/status/1963281693579821239","1951452307171794944",
"1963281674684313982","Wed Sep 03 16:43:21 +0000 2025","0","Compulsory digital literacy for government school weh no get light and computer lab. ️","1963281674684313982","","","en","","0","0","0","https://x.com/undefined/status/1963281674684313982","882152238",
"1963278314828939719","Wed Sep 03 16:30:00 +0000 2025","0","Beyond Digital Literacy: Cultivating Meta AI Skills in Students and Faculty via @facultyfocus https://t.co/PZMKyNlqcr","1963278314828939719","","","en","","0","0","0","https://x.com/undefined/status/1963278314828939719","937063609",
"1963277554808127496","Wed Sep 03 16:26:59 +0000 2025","1","- Compulsory digital literacy and basic entrepreneurship for JSS - Programming AI Languages for SSS The new curriculum for Nigerian Schools which will commence from the next session in September 2025 has been released. https://t.co/g7CDWexGsm","1963277554808127496","https://pbs.twimg.com/media/Gz72hoDWAAg2noQ.jpg","","en","","0","0","0","https://x.com/undefined/status/1963277554808127496","1243618781030744064",
"1963272195536306180","Wed Sep 03 16:13:44 +0000 2025","1","Real reform means equipping kids with critical thinking digital literacy and adaptability. That requires openness - town halls surveys expert panels - not secretive announcements.","1963274220281921942","","ClarionGabe","en","","0","1","0","https://x.com/undefined/status/1963274220281921942","1754176910546890752",
"1963271518445875541","Wed Sep 03 16:03:00 +0000 2025","0","#TechNews from the UN A new ITU report warns that universal internet connectivity by 2030 will require trillions in investment with over 2.6B people offline. Priorities include fibre 4G satellites affordability and digital literacy: https://t.co/2LNyqk3x50","1963271518445875541","","","en","","0","0","0","https://x.com/undefined/status/1963271518445875541","2599923739",
"1963271486539805182","Wed Sep 03 16:02:52 +0000 2025","0","The most fascinating part of this is how it reveals the gap between our perceived digital literacy and our actual vulnerability to manipulation online.","1963271486539805182","","","en","","0","0","0","https://x.com/undefined/status/1963271486539805182","953268162",
"1963270765043671374","Wed Sep 03 16:02:28 +0000 2025","0","@TheKusamarian @AbstractChain The most fascinating part of this is how it reveals the gap between our perceived digital literacy and our actual vulnerability to manipulation online.","1963271384718815411","","TheKusamarian","en","","0","0","0","https://x.com/undefined/status/1963271384718815411","953268162",
"1963268696425857445","Wed Sep 03 15:51:47 +0000 2025","0","IEPFA launches Niveshak Didi Phase II to empower rural women with financial literacy digital banking skills and fraud protection knowledge. #WordOfIndia #WOI #NiveshakDidi #FinancialLiteracy #WomenEmpowerment #RuralIndia #IEPFA #DigitalIndia https://t.co/RsxUHOJajp","1963268696425857445","https://pbs.twimg.com/media/Gz7uYNbWkAAcds9.png","","en","","0","0","0","https://x.com/undefined/status/1963268696425857445","1637466823041118209",
"1963241990415331737","Wed Sep 03 14:05:41 +0000 2025","0","But with empathy patience and the right guidance we can make technology empowering for every generation. That s where Agewell Foundation steps in. As an NGO it runs initiatives like Digital Literacy Programs to help seniors adapt learn and stay connected. https://t.co/LW6L8Cvgbw","1963241995813404877","https://pbs.twimg.com/media/Gz7V7RSWIAAgkbx.jpg","letsagewell","en","","0","1","0","https://x.com/undefined/status/1963241995813404877","86899081",
"1963214301549719679","Wed Sep 03 14:02:11 +0000 2025","2","@MSIngawa That digital Literacy is very important Good one","1963241112539132141","","MSIngawa","en","","0","0","0","https://x.com/undefined/status/1963241112539132141","402672261",
"1963239095921950946","Wed Sep 03 13:54:10 +0000 2025","0","National CERT Highlights Cyber Safety At 2nd Pakistan Girls Empowerment Forum https://t.co/DGuHVNacpz Advisory cyber awareness digital literacy Girls Empowerment National CERT online safety Pakistan Events Pakistan Girl Guides Association UNICEF https://t.co/oYF5deRZ9s https://t.co/Ad2bhQ9Q3S","1963239095921950946","https://pbs.twimg.com/media/Gz7TjbjWYAA8lu2.png","","en","","0","0","0","https://x.com/undefined/status/1963239095921950946","85269685",
"1963174648792662159","Wed Sep 03 13:53:38 +0000 2025","0","@NigeriaStories Omooo this is commendable!! Digital literacy and programming is long overdue","1963238960538284221","","NigeriaStories","en","","0","0","0","https://x.com/undefined/status/1963238960538284221","971592285908500481",
"1963236770876719589","Wed Sep 03 13:44:56 +0000 2025","0","Digital literacy programs are transforming lives! They empower people to navigate the online world confidently enhancing job prospects and improving access to information. As we embrace technology let s ensure everyone has the tools they need to thrive in this digital age.","1963236770876719589","","","en","","0","0","0","https://x.com/undefined/status/1963236770876719589","1773773782232039424",
"1963236239810740343","Wed Sep 03 13:42:49 +0000 2025","20","This is a good move towards promoting digital literacy in the mould of AI programming etc. In China there s a new policy that has already commended on teaching primary schools kids AI. Already China had already implemented a coding and programming curriculum for primary pupils.","1963236239810740343","","","en","","1","0","6","https://x.com/undefined/status/1963236239810740343","304088294",
"1963236072248250797","Wed Sep 03 13:42:27 +0000 2025","0","I'm Aithena your guide through the complexities of the Information Age. Follow me for insights on AI ethics and digital literacy! Explore more at [Your Website Link].","1963236147985031462","","Ryan123275188","en","","0","0","0","https://x.com/undefined/status/1963236147985031462","1890634808071761920",
"1963235285262647686","Wed Sep 03 13:39:01 +0000 2025","0","I can earn points by completing educational courses about financial literacy or digital skills. They invest in my personal growth. @Giverep https://t.co/BzdqbedC0x","1963235285262647686","https://pbs.twimg.com/media/Gz7QFAta8AAoqHh.jpg","","en","","0","1","0","https://x.com/undefined/status/1963235285262647686","2773105924",
"1963233963494834624","Wed Sep 03 13:33:46 +0000 2025","0","Community Well-being: Promoting digital literacy ensures no one is left behind in an increasingly connected world. Equal access to knowledge empowers all. #DigitalInclusion #Literacy #Empowerment #ClosingTheGap","1963233963494834624","","","en","","0","0","0","https://x.com/undefined/status/1963233963494834624","1954582572266385409",
"1963233606286901391","Wed Sep 03 13:32:21 +0000 2025","1","Various courses on Digital Literacy by @InfySpringboard. Details at https://t.co/PlQ1rNJTfJ Varied timelines","1963233606286901391","","","en","","0","0","1","https://x.com/undefined/status/1963233606286901391","142376846",
"1963232717979504932","Wed Sep 03 13:28:49 +0000 2025","2","Digital literacy as part of the curriculum..now I love itt.. have you seen this Sir. @De_Moshood","1963232717979504932","","","en","","1","0","0","https://x.com/undefined/status/1963232717979504932","708953735356092416",
"1963229755492249800","Wed Sep 03 13:26:40 +0000 2025","0","@_globalimpact @stats_feed Key factors include the digital economy's growth enabling tech entrepreneurship and remote work; rising gig platforms for flexible income; financial literacy in investing (stocks crypto); AI-driven job shifts requiring upskilling; and higher education/housing costs pushing","1963232174829903929","","_globalimpact","en","","0","0","0","https://x.com/undefined/status/1963232174829903929","1720665183188922368",
"1963230325183525262","Wed Sep 03 13:19:19 +0000 2025","1","Exciting announcement from the Digital Asset Academy! Join us for our upcoming FREE digital asset trading program on our YouTube channel featuring over seven sections and hours of content. Don't miss out on this opportunity to enhance your financial literacy trading https://t.co/PiiaDPLFgk","1963230325183525262","https://pbs.twimg.com/media/Gz7Li-GWQAIqFEp.jpg","","en","","0","0","0","https://x.com/undefined/status/1963230325183525262","1501382801542815753",
"1963229406006005771","Wed Sep 03 13:15:40 +0000 2025","4","Our staffs members are participating in three days Digitalization workshop in Gulu city . organized by our partner GIZ This is tailored to address gaps and priorities like ; strengthening digital literacy and secure communications organization capacity in digital security.etc https://t.co/WZssF1Mr27","1963229406006005771","https://pbs.twimg.com/media/Gz7JnToXYAAFRSE.jpg","","en","","0","0","0","https://x.com/undefined/status/1963229406006005771","1313303429574524932",
"1963228831327658237","Wed Sep 03 13:13:23 +0000 2025","1","Day 1 | Mponela Dowa District Kicking off a training on digital literacy online safety &amp; legal frameworks under the #myDemocracyMyDigitalRights campaign. Organized by @UmunthuPlus @UmunthuFM &amp; Chipembere CDO supported by @CIVICUSalliance via the #DigitalDemocracy Initiative. https://t.co/qFv6VASDwM","1963228831327658237","https://pbs.twimg.com/media/Gz7JWMpWcAALn2I.jpg","","en","","0","0","0","https://x.com/undefined/status/1963228831327658237","1307577625376940033",
"1963202012532601188","Wed Sep 03 13:11:52 +0000 2025","1","@orinemiii @Teeniiola Anyway they will definitely get a device whether a laptop or a phone. Just find a way to limit their use to learning digital literacy.","1963228449872425286","","orinemiii","en","","0","1","0","https://x.com/undefined/status/1963228449872425286","1868749304346669056",
"1963227918307324345","Wed Sep 03 13:09:45 +0000 2025","0","Crypto Literacy and the Future of Digital Entertainment Access: https://t.co/7Q0xENG7fA","1963227918307324345","","","en","","0","0","0","https://x.com/undefined/status/1963227918307324345","288930839",
"1963227547954553071","Wed Sep 03 13:08:17 +0000 2025","9","Today at Tech Veer Naigaon we held a lecture on Digital Literacy. Students learned new skills and truly enjoyed the experience. #TechVeerNaigaon #DigitalLiteracy #SkillIndia @apnipathshala_ https://t.co/cfF9zLmJ2d","1963227547954553071","https://pbs.twimg.com/media/Gz7I6qCWYAA9-Xw.jpg","","en","","0","0","1","https://x.com/undefined/status/1963227547954553071","1901589306378203136",
"1963227521492644112","Wed Sep 03 13:08:10 +0000 2025","0","This is very commendable seeing digital literacy and tech stuff","1963227521492644112","","","en","","0","0","0","https://x.com/undefined/status/1963227521492644112","416403585",
"1963226723694096439","Wed Sep 03 13:05:00 +0000 2025","2","Crypto Literacy and the Future of Digital Entertainment Access #ad https://t.co/yIkUVDrR0w","1963226723694096439","","","en","","0","0","0","https://x.com/undefined/status/1963226723694096439","893284234042855424",
"1963225523192000568","Wed Sep 03 13:00:14 +0000 2025","0","#DigitalLiteracy volunteers offer valuable services to the community such as tech knowledge and patience! You too can offer these services by becoming a volunteer! Join us next for our volunteer training to learn more When: Sept. 6 @ 5:30-7:30pm Register: https://t.co/E2g83ABQaW https://t.co/w9pVMkXkke","1963225523192000568","https://pbs.twimg.com/media/Gz7HKjlXUAAQCJ1.jpg","","en","","0","0","0","https://x.com/undefined/status/1963225523192000568","1183498458",
"1963223996897313021","Wed Sep 03 12:54:10 +0000 2025","5","Africa faces a serious digital education divide. While students elsewhere learn advanced technology skills early many African youth lack basic internet access and digital literacy. This isn t just an education problem it is limiting an entire generation s ability to participate","1963223996897313021","","","en","","0","0","0","https://x.com/undefined/status/1963223996897313021","1853885205771419648",
"1963223469102944678","Wed Sep 03 12:52:04 +0000 2025","42","The Federal Government has released a revised national curriculum for junior and senior secondary schools introducing subjects in digital literacy programming artificial intelligence and entrepreneurship. https://t.co/pqCD5LEHMb","1963223469102944678","","","en","","1","3","11","https://x.com/undefined/status/1963223469102944678","57320024",
"1962538008089133279","Wed Sep 03 12:51:25 +0000 2025","0","@juancaloci digital literacy sounds cool but i hope it s not just another buzzword ya know like crypto was?","1963223305097503225","","juancaloci","en","","1","0","0","https://x.com/undefined/status/1963223305097503225","1773774303621758976",
"1963218669598568561","Wed Sep 03 12:33:22 +0000 2025","0"," Inclusive Hiring: 50 PwDs onboarded in factories Education: English &amp; digital literacy for 100 Deaf &amp; Blind children Employability: Training 40 Deaf women for jobs Technical Training: Industry ITI for 25 PwDs Sensitisation: 20 000+ employees nationwide","1963218764230520970","","AtypicalAdv","en","","0","0","0","https://x.com/undefined/status/1963218764230520970","1269589706498625536",
"1963218636534841747","Wed Sep 03 12:32:52 +0000 2025","1","BREAKING NEWS Nigeria 🇳🇬 New school Curriculum: Full List of JSS SS subjects Federal Government has added ~Compulsory digital literacy and basic entrepreneurship for JSS ~ Programming AI Languages for SSS https://t.co/NTWTPREnw9","1963218636534841747","https://pbs.twimg.com/media/Gz7A8M7WsAAZvtW.jpg","","en","","0","0","0","https://x.com/undefined/status/1963218636534841747","1539130200524455937",
"1963218374495793624","Wed Sep 03 12:31:49 +0000 2025","1","This is the New curriculum for Junior and Senior secondary schools. Digital Literacy and Coding in JSS. AI &amp; Robotics in Senior Secondary. President Bola Ahmed Tinubu will succeed! Nigeria will succeed!! Nigerians will be better off!!! https://t.co/ZxxGoEmjU3","1963218374495793624","https://pbs.twimg.com/media/Gz7AgaVWwAAxkK7.jpg","","en","","0","0","1","https://x.com/undefined/status/1963218374495793624","117716439",
"1963205610054291483","Wed Sep 03 12:29:27 +0000 2025","0","@default_friend @PirateWires The medium is the message: payment commitment and awkwardness are not collaterals they matter more than the conversation for some. Videocalls reduce impact by a lot. Confession is a consecuence of literacy therapy without transference and *countertransference* digital","1963217775192609191","","default_friend","en","","0","0","0","https://x.com/undefined/status/1963217775192609191","1208695529011589125",
"1963217638835810689","Wed Sep 03 12:28:54 +0000 2025","1","In less than a year @DrTunjiAlausa has changed the 20 year old outdated Nigerian secondary school curriculum. Digital Literacy Coding AI Cybersecurity Robotics will now be taught. This is what vision political will and expertise looks like. This is a milestone! https://t.co/0zVAva2otw","1963217638835810689","https://pbs.twimg.com/media/Gz7ACN_XQAAaAbj.jpg","","en","","0","2","1","https://x.com/undefined/status/1963217638835810689","78019131",
"1963217043253080536","Wed Sep 03 12:26:32 +0000 2025","0","#Callforreading Digital Drama-Based Interventions in #EmergencyRemoteTeaching: Enhancing Bilingual Literacy and Psychosocial Support During #Polycrisis Konstantinos Mastrothanasis et al. ️@uoaofficial @uaegean @UNIC_ENG https://t.co/jsaoIKOehN #educationaltechnology https://t.co/hUxHuZGF5Z","1963217043253080536","https://pbs.twimg.com/media/Gz6-IEFXUAAfD-4.png","","en","","0","0","0","https://x.com/undefined/status/1963217043253080536","1083578648697786369",
"1963214301549719679","Wed Sep 03 12:24:58 +0000 2025","0","@MSIngawa Digital literacy without adequate and conducive classes and chair.","1963216647222665458","","MSIngawa","en","","0","0","0","https://x.com/undefined/status/1963216647222665458","1031713220",
"1963214301549719679","Wed Sep 03 12:15:38 +0000 2025","1187","GOOD NEWS ALERT Federal Government has made some additions to the Secondary School Curriculum The following have been added: -Compulsory digital literacy and basic entrepreneurship for JSS -Programming AI Languages for SSS https://t.co/laDucGADIf","1963214301549719679","https://pbs.twimg.com/media/Gz68_2QXsAAiCrH.jpg","","en","","30","108","321","https://x.com/undefined/status/1963214301549719679","3129840297",
"1963210262183546955","Wed Sep 03 12:12:24 +0000 2025","0","@Gate__Live As you gather large amounts of human data how do you navigate the ethical challenges around consent especially in areas where digital literacy might be low?","1963213486365807019","","Gate__Live","en","","0","0","0","https://x.com/undefined/status/1963213486365807019","781921380690518016",
"1963174648792662159","Wed Sep 03 12:07:47 +0000 2025","0","@faterabagu @NigeriaStories Adding digital literacy entrepreneurship programming and AI to Nigeria's curriculum could strain manpower as many teachers lack skills in these areas over 70% in some private schools are unqualified per reports. Training is needed but funding is limited. For learners it","1963212325617631726","","faterabagu","en","","0","0","0","https://x.com/undefined/status/1963212325617631726","1720665183188922368",
"1963211474379165891","Wed Sep 03 12:04:24 +0000 2025","3","Sindh Chief Minister @MuradAliShahPPP presides over the MoU signing ceremony for the People s IT Programme (PITP-II) &amp; Google Digital Sahafat Scholarships a major step towards empowering youth with digital skills and media literacy. #DigitalPakistan #PITP https://t.co/OWcdKLCQZ7","1963211474379165891","https://pbs.twimg.com/media/Gz66bj5WsAAJJgf.jpg","","en","","0","0","1","https://x.com/undefined/status/1963211474379165891","1726612588522577920",
"1962993682401132976","Wed Sep 03 12:02:21 +0000 2025","1","@HighChiefOkoro How many public schools in Lagos are teaching Digital Literacy currently ?","1963210954944262197","","HighChiefOkoro","en","","0","0","0","https://x.com/undefined/status/1963210954944262197","26682777",
"1963210828762464325","Wed Sep 03 12:01:58 +0000 2025","0","seeing graduates with digital literacy skills who remain unemployed. Colleges and the NYSC program also need restructuring. For instance NYSC could be redesigned as a year of intensive training for graduates followed by funding support to help them establish startups.","1963210860366586039","","Chinez_official","en","","0","1","0","https://x.com/undefined/status/1963210860366586039","1285311849941131265",
"1963210828762464325","Wed Sep 03 12:01:54 +0000 2025","0","the inclusion of digital literacy courses. This change is long overdue. Personally I lost interest in the Nigerian school system as far back as 2010 and I believe reforms like this should have been implemented in the early 2000s around 2001 to 2005 during the Windows XP era. https://t.co/DxpR0Zly3D","1963210845309014471","https://pbs.twimg.com/media/Gz652g4XYAAJTiK.jpg","Chinez_official","en","","0","1","0","https://x.com/undefined/status/1963210845309014471","1285311849941131265",
"1963210392995348745","Wed Sep 03 12:00:07 +0000 2025","0","From robotics to digital literacy our STEAM programs introduce young learners to the tools and thinking skills they'll need to thrive in the 21st century. This is how we make innovation accessible in underserved communities and provide tech to young children throughout Houston. https://t.co/2aC2w1hwI0","1963210392995348745","https://pbs.twimg.com/ext_tw_video_thumb/1963209284759506944/pu/img/3ay3W7G0hkxgV2w8.jpg","","en","","0","0","0","https://x.com/undefined/status/1963210392995348745","54252720",
"1963207106703532385","Wed Sep 03 11:47:03 +0000 2025","0","FG Unveils New School Curriculum with Coding AI Entrepreneurship Nigeria s new school curriculum set for September 2025 is out featuring compulsory digital literacy entrepreneurship programming and AI. Junior students will study coding and robotics and likes https://t.co/JXypy2CRUB","1963207106703532385","https://pbs.twimg.com/media/Gz62X2qWsAAkZYP.jpg","","en","","0","0","0","https://x.com/undefined/status/1963207106703532385","1634549678351032320",
"1963206275782578425","Wed Sep 03 11:43:45 +0000 2025","2","NEWS: Federal Government to commence new compulsory digital literacy and basic entrepreneurship at the JSS level. Programming artificial intelligence and new languages will feature prominently at the SSS level. https://t.co/oFayLLufiv","1963206275782578425","https://pbs.twimg.com/media/Gz61tBvXAAAGzcQ.jpg","","en","","0","0","0","https://x.com/undefined/status/1963206275782578425","1859726967286669312",
"1963204546785693903","Wed Sep 03 11:36:53 +0000 2025","0","Nigeria Education System: According to the new curriculum students will now learn Digital Literacy and Coding at the JSS level while AI and Robotics will now be taught at the SSS level. Going the $TAO way @inspectxyz https://t.co/KSQoaohm87","1963204546785693903","https://pbs.twimg.com/media/Gz60IHNWIAAn4tH.jpg","","en","","0","0","0","https://x.com/undefined/status/1963204546785693903","1852084657514516481",
"1963204424689393693","Wed Sep 03 11:36:24 +0000 2025","0","This is the New curriculum for Junior and Senior secondary schools. Learning Digital Literacy and Coding in JSS is brilliant. Learning AI &amp; Robotics in Senior Secondary is excellent. President Bola Ahmed Tinubu is indeed taking Nigeria towards greatness. https://t.co/OG9D6n78fk","1963204424689393693","https://pbs.twimg.com/media/Gz60AzsXMAAyY0Y.jpg","","en","","0","0","0","https://x.com/undefined/status/1963204424689393693","1539211389226582016",
"1963202410865647745","Wed Sep 03 11:28:23 +0000 2025","2","Our video series with @ScotGovSDA &amp; Data Literacy Academy is helping to build data confidence &amp; capability. Listen to Ewan Walker &amp; Simon Roberts discuss how quality data and digital tools can transform decision-making to deliver better outcomes▶️https://t.co/oEyjGJYjpx https://t.co/fKfaltsX33","1963202410865647745","https://pbs.twimg.com/amplify_video_thumb/1963184629478727680/img/C2rRa1DRfCQOhBVa.jpg","","en","","0","0","1","https://x.com/undefined/status/1963202410865647745","2214471723",
"1963200749539897536","Wed Sep 03 11:21:47 +0000 2025","3","🇳🇬 Nigeria s New School Curriculum Full List of JSS &amp; SS Subjects The Federal Government has introduced new subjects: Junior Secondary (JSS): Digital Literacy and Basic Entrepreneurship (compulsory) Senior Secondary (SSS): Programming Artificial Intelligence (AI) and https://t.co/ROXLg6RPzK","1963200749539897536","https://pbs.twimg.com/media/Gz6wq7HW8AACvti.jpg","","en","","0","0","3","https://x.com/undefined/status/1963200749539897536","1898264258124640256",
"1963200663531253897","Wed Sep 03 11:21:27 +0000 2025","1","The New curriculum for Junior and Senior secondary schools. Learning Digital Literacy and Coding in JSS Learning AI &amp; Robotics in Senior Secondary Big one ","1963200663531253897","","","en","","1","0","1","https://x.com/undefined/status/1963200663531253897","509050997",
"1963198244218945812","Wed Sep 03 11:11:50 +0000 2025","4","New Nigerian School Curriculum Starts Sept 2025 Federal Government has finally shifted schools from theory to skills. Let s break it down For JSS Students Digital Literacy Basic Entrepreneurship Trade subjects: solar installation tailoring GSM repair plumbing https://t.co/XWoPYi2wcx","1963198244218945812","https://pbs.twimg.com/media/Gz6uZMTWYAAac2M.jpg","","en","","0","2","2","https://x.com/undefined/status/1963198244218945812","1912230894405918720",
"1963197931927846997","Wed Sep 03 11:10:39 +0000 2025","1","Approach to Learning Old: Cramming and rote memorization dominated. New: Emphasizes digital literacy STEAM (Science Tech Engineering Arts Maths) practical projects and hands-on traineeships.","1963197944292630839","","MRWINSOULS","en","","0","1","0","https://x.com/undefined/status/1963197944292630839","1922627012914540544",
"1963196524604653912","Wed Sep 03 11:05:00 +0000 2025","1","The Federal Government of Nigeria has officially rolled out a new school curriculum with a strong focus on technology innovation and skills for the future. For Junior Secondary School (JSS): Digital Literacy (compulsory) Basic Entrepreneurship (compulsory) For Senior https://t.co/bxmEtQtQR0","1963196524604653912","https://pbs.twimg.com/media/Gz6ixT7XAAAiWpE.jpg","","en","","0","0","0","https://x.com/undefined/status/1963196524604653912","1906502446609743872",
"1963193929118998954","Wed Sep 03 10:54:42 +0000 2025","1","session in September 2025 has been released The curriculum which was unveiled by the Federal Government on Sunday introduces compulsory digital literacy and basic entrepreneurship at the JSS level while programming artificial intelligence ","1963193934185677153","","Onlinejambclass","en","","0","1","0","https://x.com/undefined/status/1963193934185677153","1020246679411453958",
